EVENT_ID,EPISODE_ID,EVENT_STATE,EVENT_COUNTY,EVENT_TYPE,EVENT_YEAR,EVENT_FIPS,COUNTY_FIPS,COUNTY_NAME,COUNTY_STATE,DISTANCE_KM,CZ_TYPE,VOTING_YEAR,reg_voters,ballots_cast,cvap,reg_voters_pct,voter_turnout_pct,reg_voter_turnout_pct,pres_dem_votes,pres_rep_votes,sen_dem_votes,sen_rep_votes,pres_dem_ratio,pres_rep_ratio,sen_dem_ratio,sen_rep_ratio,partisan_index_dem,partisan_index_rep
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,0.0,C,2004,13351.0,8778.0,17562.0,0.7602209,0.4998292,0.6574789,4261.0,4359.0,,,0.4943155,0.5056844,,,,
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,0.0,C,2006,13351.0,0.0,17993.0,0.7420108,0.0,0.0,,,3743.0,2852.0,,,0.5675512,0.4324488,0.564319,0.43568
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,0.0,C,2008,14331.0,8650.0,18855.0,0.7600636,0.4587643,0.6035866,3563.0,4784.0,2735.0,4738.0,0.4268599,0.57314,0.3659842,0.6340158,0.51527,0.48473
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,0.0,C,2010,14498.0,5362.0,18855.0,0.7689207,0.2843808,0.3698441,,,,,,,,,0.486096,0.513904
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,0.0,C,2012,14225.0,7759.0,18855.0,0.7544418,0.4115089,0.5454482,2698.0,4758.0,1965.0,4675.0,0.3618562,0.6381438,0.2959337,0.7040663,0.430956,0.569044
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,0.0,C,2014,14153.0,4680.0,19000.0,0.7448947,0.2463158,0.3306719,,,1387.0,2584.0,,,0.3492823,0.6507177,0.3582,0.6418
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,0.0,C,2016,14254.0,7944.0,19000.0,0.7502105,0.4181053,0.5573173,1824.0,5695.0,,,0.2425855,0.7574146,,,0.306921,0.693079
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,0.0,C,2018,13619.0,7053.0,19000.0,0.7167895,0.3712105,0.5178794,,,,,,,,,0.306921,0.693079
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47119,Maury County County,TN,19.20174973832166,C,2004,43254.0,30518.0,54182.0,0.7983094,0.5632498,0.7055532,12372.0,17495.0,,,0.4142365,0.5857636,,,,
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47119,Maury County County,TN,19.20174973832166,C,2006,43254.0,0.0,56088.0,0.771181,0.0,0.0,,,11128.0,11994.0,,,0.4812732,0.5187268,0.468372,0.531628
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47119,Maury County County,TN,19.20174973832166,C,2008,49214.0,34038.0,59900.0,0.8216026,0.5682471,0.6916324,13058.0,20288.0,11355.0,20330.0,0.3915912,0.6084088,0.3583715,0.6416285,0.441471,0.558529
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47119,Maury County County,TN,19.20174973832166,C,2010,50562.0,23405.0,59900.0,0.8441069,0.3907346,0.462897,,,,,,,,,0.423497,0.576503
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47119,Maury County County,TN,19.20174973832166,C,2012,52129.0,33267.0,59900.0,0.8702671,0.5553756,0.6381668,11825.0,20708.0,10243.0,19992.0,0.3634771,0.6365229,0.3387796,0.6612204,0.402461,0.597539
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47119,Maury County County,TN,19.20174973832166,C,2014,53326.0,19533.0,65100.0,0.8191398,0.3000461,0.3662941,,,5831.0,11489.0,,,0.3366628,0.6633372,0.354257,0.645743
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47119,Maury County County,TN,19.20174973832166,C,2016,55500.0,35727.0,65100.0,0.8525345,0.5488018,0.6437297,10038.0,23799.0,,,0.2966575,0.7033425,,,0.32815,0.67185
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47119,Maury County County,TN,19.20174973832166,C,2018,59201.0,32866.0,65100.0,0.9093856,0.5048541,0.5551596,,,,,,,,,0.32815,0.67185
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,21.87063118019067,C,2004,13351.0,8778.0,17562.0,0.7602209,0.4998292,0.6574789,4261.0,4359.0,,,0.4943155,0.5056844,,,,
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,21.87063118019067,C,2006,13351.0,0.0,17993.0,0.7420108,0.0,0.0,,,3743.0,2852.0,,,0.5675512,0.4324488,0.564319,0.43568
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,21.87063118019067,C,2008,14331.0,8650.0,18855.0,0.7600636,0.4587643,0.6035866,3563.0,4784.0,2735.0,4738.0,0.4268599,0.57314,0.3659842,0.6340158,0.51527,0.48473
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,21.87063118019067,C,2010,14498.0,5362.0,18855.0,0.7689207,0.2843808,0.3698441,,,,,,,,,0.486096,0.513904
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,21.87063118019067,C,2012,14225.0,7759.0,18855.0,0.7544418,0.4115089,0.5454482,2698.0,4758.0,1965.0,4675.0,0.3618562,0.6381438,0.2959337,0.7040663,0.430956,0.569044
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,21.87063118019067,C,2014,14153.0,4680.0,19000.0,0.7448947,0.2463158,0.3306719,,,1387.0,2584.0,,,0.3492823,0.6507177,0.3582,0.6418
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,21.87063118019067,C,2016,14254.0,7944.0,19000.0,0.7502105,0.4181053,0.5573173,1824.0,5695.0,,,0.2425855,0.7574146,,,0.306921,0.693079
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47081,Hickman County County,TN,21.87063118019067,C,2018,13619.0,7053.0,19000.0,0.7167895,0.3712105,0.5178794,,,,,,,,,0.306921,0.693079
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47101,Lewis County County,TN,31.509897472854675,C,2004,7750.0,5198.0,8644.0,0.8965756,0.601342,0.6707097,2191.0,2819.0,,,0.4373254,0.5626746,,,,
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47101,Lewis County County,TN,31.509897472854675,C,2006,7750.0,0.0,8791.0,0.8815835,0.0,0.0,,,1969.0,1893.0,,,0.5098395,0.4901605,0.505129,0.494871
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47101,Lewis County County,TN,31.509897472854675,C,2008,8199.0,4941.0,9085.0,0.9024766,0.5438635,0.6026345,1804.0,2951.0,1431.0,2857.0,0.3793901,0.6206099,0.333722,0.666278,0.462204,0.537796
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47101,Lewis County County,TN,31.509897472854675,C,2010,8396.0,3579.0,9085.0,0.9241607,0.3939461,0.4262744,,,,,,,,,0.434574,0.565426
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47101,Lewis County County,TN,31.509897472854675,C,2012,8401.0,4790.0,9085.0,0.924711,0.5272427,0.5701702,1447.0,3117.0,1124.0,3036.0,0.3170465,0.6829535,0.2701923,0.7298077,0.386672,0.613328
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47101,Lewis County County,TN,31.509897472854675,C,2014,8341.0,2871.0,9255.0,0.9012426,0.3102107,0.3442033,,,736.0,1655.0,,,0.307821,0.692179,0.319332,0.680668
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47101,Lewis County County,TN,31.509897472854675,C,2016,7710.0,4677.0,9255.0,0.8330632,0.5053484,0.6066148,890.0,3585.0,,,0.1988827,0.8011173,,,0.266774,0.733226
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47101,Lewis County County,TN,31.509897472854675,C,2018,7673.0,4084.0,9255.0,0.8290654,0.441275,0.5322559,,,,,,,,,0.266774,0.733226
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47187,Williamson County County,TN,36.94916573892001,C,2004,89280.0,80024.0,102506.0,0.8709734,0.7806762,0.8963262,21719.0,57409.0,,,0.2744793,0.7255207,,,,
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47187,Williamson County County,TN,36.94916573892001,C,2006,100299.0,0.0,110289.0,0.9094198,0.0,0.0,,,19682.0,40852.0,,,0.3251396,0.6748604,0.304489,0.695511
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47187,Williamson County County,TN,36.94916573892001,C,2008,121461.0,93964.0,125855.0,0.9650868,0.7466052,0.7736146,27886.0,64858.0,19405.0,68258.0,0.3006771,0.6993229,0.2213591,0.7786409,0.28845,0.71155
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47187,Williamson County County,TN,36.94916573892001,C,2010,124656.0,60944.0,125855.0,0.98,0.4842398,0.4888974,,,,,,,,,0.286879,0.713121
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47187,Williamson County County,TN,36.94916573892001,C,2012,134998.0,97082.0,125855.0,0.98,0.7713798,0.7191366,25142.0,69850.0,16789.0,72402.0,0.2646749,0.7353251,0.1882365,0.8117635,0.270871,0.729129
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47187,Williamson County County,TN,36.94916573892001,C,2014,139039.0,61428.0,146330.0,0.9501743,0.4197909,0.4418041,,,12660.0,42501.0,,,0.22951,0.77049,0.238995,0.761005
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47187,Williamson County County,TN,36.94916573892001,C,2016,150089.0,108234.0,146330.0,0.98,0.7396569,0.7211321,31013.0,68212.0,,,0.3125523,0.6874477,,,0.256173,0.743827
793726,132640,TENNESSEE,HICKMAN,Tornado,2018,47081,47187,Williamson County County,TN,36.94916573892001,C,2018,156065.0,106046.0,146330.0,0.98,0.7247044,0.6794989,,,,,,,,,0.256173,0.743827
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,0.0,C,2004,5505.0,3320.0,5384.0,0.98,0.6166419,0.6030881,848.0,2356.0,,,0.2646692,0.7353308,,,,
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,0.0,C,2006,5505.0,0.0,5351.0,0.98,0.0,0.0,,,,,,,,,0.256827,0.743173
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,0.0,C,2008,5423.0,2896.0,5285.0,0.98,0.5479659,0.5340217,697.0,2056.0,763.0,1903.0,0.2531784,0.7468216,0.2861966,0.7138035,0.267178,0.732822
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,0.0,C,2010,5161.0,3154.0,5285.0,0.9765373,0.5967833,0.6111219,,,686.0,1978.0,,,0.2575075,0.7424925,0.263955,0.736045
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,0.0,C,2012,5205.0,2910.0,5285.0,0.98,0.550615,0.5590778,599.0,2216.0,,,0.2127886,0.7872114,,,0.246661,0.753339
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,0.0,C,2014,5394.0,3241.0,5250.0,0.98,0.6173334,0.6008528,,,,,,,,,0.246661,0.753339
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,0.0,C,2016,5396.0,3123.0,5250.0,0.98,0.5948572,0.5787621,459.0,2502.0,,,0.1550152,0.8449848,,,0.208437,0.791563
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,0.0,C,2018,5469.0,3030.0,5250.0,0.98,0.5771428,0.5540318,,,,,,,,,0.183902,0.816098
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,16.852310822791413,C,2004,5505.0,3320.0,5384.0,0.98,0.6166419,0.6030881,848.0,2356.0,,,0.2646692,0.7353308,,,,
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,16.852310822791413,C,2006,5505.0,0.0,5351.0,0.98,0.0,0.0,,,,,,,,,0.256827,0.743173
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,16.852310822791413,C,2008,5423.0,2896.0,5285.0,0.98,0.5479659,0.5340217,697.0,2056.0,763.0,1903.0,0.2531784,0.7468216,0.2861966,0.7138035,0.267178,0.732822
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,16.852310822791413,C,2010,5161.0,3154.0,5285.0,0.9765373,0.5967833,0.6111219,,,686.0,1978.0,,,0.2575075,0.7424925,0.263955,0.736045
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,16.852310822791413,C,2012,5205.0,2910.0,5285.0,0.98,0.550615,0.5590778,599.0,2216.0,,,0.2127886,0.7872114,,,0.246661,0.753339
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,16.852310822791413,C,2014,5394.0,3241.0,5250.0,0.98,0.6173334,0.6008528,,,,,,,,,0.246661,0.753339
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,16.852310822791413,C,2016,5396.0,3123.0,5250.0,0.98,0.5948572,0.5787621,459.0,2502.0,,,0.1550152,0.8449848,,,0.208437,0.791563
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21057,Cumberland County County,KY,16.852310822791413,C,2018,5469.0,3030.0,5250.0,0.98,0.5771428,0.5540318,,,,,,,,,0.183902,0.816098
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21169,Metcalfe County County,KY,18.348855838366834,C,2004,7280.0,4235.0,7598.0,0.9581469,0.5573835,0.5817308,1472.0,2645.0,,,0.3575419,0.6424581,,,,
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21169,Metcalfe County County,KY,18.348855838366834,C,2006,7280.0,0.0,7622.0,0.9551299,0.0,0.0,,,,,,,,,0.352466,0.647534
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21169,Metcalfe County County,KY,18.348855838366834,C,2008,7427.0,4352.0,7670.0,0.9683181,0.5674055,0.5859701,1350.0,2734.0,1766.0,2245.0,0.3305583,0.6694417,0.4402892,0.5597108,0.371483,0.628517
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21169,Metcalfe County County,KY,18.348855838366834,C,2010,7322.0,4362.0,7670.0,0.9546284,0.5687093,0.5957389,,,3566.0,4224.0,,,0.4577664,0.5422336,0.400244,0.599756
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21169,Metcalfe County County,KY,18.348855838366834,C,2012,7447.0,4287.0,7670.0,0.9709257,0.5589309,0.575668,1425.0,2676.0,,,0.3474762,0.6525238,,,0.396889,0.603111
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21169,Metcalfe County County,KY,18.348855838366834,C,2014,7583.0,4191.0,7600.0,0.98,0.5514474,0.5526837,,,,,,,,,0.396889,0.603111
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21169,Metcalfe County County,KY,18.348855838366834,C,2016,7731.0,4707.0,7600.0,0.98,0.6193421,0.6088475,976.0,3491.0,,,0.2184912,0.7815089,,,0.341245,0.658755
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21169,Metcalfe County County,KY,18.348855838366834,C,2018,7955.0,4625.0,7600.0,0.98,0.6085526,0.5813953,,,,,,,,,0.282984,0.717016
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21171,Monroe County County,KY,18.98412461539388,C,2004,9331.0,5941.0,8630.0,0.98,0.6884125,0.6366949,1158.0,4657.0,,,0.1991402,0.8008599,,,,
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21171,Monroe County County,KY,18.98412461539388,C,2006,9331.0,0.0,8515.0,0.98,0.0,0.0,,,,,,,,,0.204177,0.795823
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21171,Monroe County County,KY,18.98412461539388,C,2008,8449.0,4895.0,8285.0,0.98,0.5908268,0.5793585,1067.0,3537.0,1237.0,3318.0,0.231755,0.768245,0.2715697,0.7284303,0.225401,0.774599
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21171,Monroe County County,KY,18.98412461539388,C,2010,8461.0,5110.0,8285.0,0.98,0.6167773,0.6039475,,,2196.0,6976.0,,,0.2394243,0.7605757,0.230076,0.769924
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21171,Monroe County County,KY,18.98412461539388,C,2012,8396.0,4795.0,8285.0,0.98,0.5787568,0.5711053,936.0,3762.0,,,0.1992337,0.8007663,,,0.230107,0.769893
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21171,Monroe County County,KY,18.98412461539388,C,2014,8513.0,4883.0,8055.0,0.98,0.6062073,0.5735933,,,,,,,,,0.230107,0.769893
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21171,Monroe County County,KY,18.98412461539388,C,2016,8571.0,5050.0,8055.0,0.98,0.6269398,0.5891961,601.0,4278.0,,,0.123181,0.876819,,,0.18728,0.81272
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21171,Monroe County County,KY,18.98412461539388,C,2018,8785.0,4370.0,8055.0,0.98,0.5425202,0.4974388,,,,,,,,,0.161207,0.838793
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21009,Barren County County,KY,35.51153529569169,C,2004,26233.0,16409.0,29894.0,0.877534,0.5489061,0.6255099,5216.0,10822.0,,,0.3252276,0.6747724,,,,
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21009,Barren County County,KY,35.51153529569169,C,2006,26233.0,0.0,30526.0,0.8593658,0.0,0.0,,,,,,,,,0.342922,0.657078
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21009,Barren County County,KY,35.51153529569169,C,2008,27232.0,17342.0,31790.0,0.8566216,0.5455174,0.6368243,5434.0,11133.0,13570.0,19260.0,0.3280014,0.6719986,0.4133415,0.5866585,0.34795,0.65205
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21009,Barren County County,KY,35.51153529569169,C,2010,27216.0,13706.0,31790.0,0.8561183,0.4311419,0.5036008,,,10770.0,14916.0,,,0.4192946,0.5807055,0.371731,0.628269
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21009,Barren County County,KY,35.51153529569169,C,2012,28405.0,16780.0,31790.0,0.89352,0.5278389,0.590741,5400.0,10922.0,,,0.3308418,0.6691582,,,0.373603,0.626397
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21009,Barren County County,KY,35.51153529569169,C,2014,29414.0,14226.0,32470.0,0.9058824,0.4381275,0.4836473,,,,,,,,,0.373603,0.626397
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21009,Barren County County,KY,35.51153529569169,C,2016,30762.0,18780.0,32470.0,0.9473976,0.57838,0.6104935,4275.0,13483.0,,,0.2407366,0.7592635,,,0.330291,0.669709
793876,131367,KENTUCKY,CUMBERLAND,Flash Flood,2018,21057,21009,Barren County County,KY,35.51153529569169,C,2018,31526.0,15493.0,32470.0,0.970927,0.4771481,0.4914356,,,,,,,,,0.285789,0.714211
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,0.0,C,2004,21404.0,15872.0,27122.0,0.7891749,0.5852076,0.7415437,5918.0,9676.0,,,0.3795049,0.6204951,,,,
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,0.0,C,2006,22849.0,0.0,27773.0,0.8227055,0.0,0.0,,,5146.0,6134.0,,,0.4562057,0.5437943,0.450925,0.549075
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,0.0,C,2008,23862.0,16614.0,29075.0,0.8207051,0.5714188,0.6962535,5498.0,10702.0,4160.0,10665.0,0.3393827,0.6606173,0.2806071,0.7193929,0.406383,0.593617
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,0.0,C,2010,24284.0,10268.0,29075.0,0.8352193,0.3531556,0.4228298,,,,,,,,,0.381902,0.618098
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,0.0,C,2012,24806.0,15350.0,29075.0,0.8531728,0.527945,0.6188019,4659.0,10268.0,3132.0,10544.0,0.312119,0.687881,0.2290143,0.7709857,0.345589,0.654411
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,0.0,C,2014,25287.0,8993.0,30265.0,0.8355196,0.2971419,0.3556373,,,2366.0,5542.0,,,0.2991907,0.7008093,0.293251,0.706749
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,0.0,C,2016,24432.0,16173.0,30265.0,0.8072691,0.5343797,0.6619597,3878.0,11297.0,,,0.2555519,0.7444481,,,0.275103,0.724897
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,0.0,C,2018,26003.0,14582.0,30265.0,0.8591773,0.4818107,0.5607814,,,,,,,,,0.275103,0.724897
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,10.510256265327529,C,2004,21404.0,15872.0,27122.0,0.7891749,0.5852076,0.7415437,5918.0,9676.0,,,0.3795049,0.6204951,,,,
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,10.510256265327529,C,2006,22849.0,0.0,27773.0,0.8227055,0.0,0.0,,,5146.0,6134.0,,,0.4562057,0.5437943,0.450925,0.549075
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,10.510256265327529,C,2008,23862.0,16614.0,29075.0,0.8207051,0.5714188,0.6962535,5498.0,10702.0,4160.0,10665.0,0.3393827,0.6606173,0.2806071,0.7193929,0.406383,0.593617
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,10.510256265327529,C,2010,24284.0,10268.0,29075.0,0.8352193,0.3531556,0.4228298,,,,,,,,,0.381902,0.618098
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,10.510256265327529,C,2012,24806.0,15350.0,29075.0,0.8531728,0.527945,0.6188019,4659.0,10268.0,3132.0,10544.0,0.312119,0.687881,0.2290143,0.7709857,0.345589,0.654411
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,10.510256265327529,C,2014,25287.0,8993.0,30265.0,0.8355196,0.2971419,0.3556373,,,2366.0,5542.0,,,0.2991907,0.7008093,0.293251,0.706749
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,10.510256265327529,C,2016,24432.0,16173.0,30265.0,0.8072691,0.5343797,0.6619597,3878.0,11297.0,,,0.2555519,0.7444481,,,0.275103,0.724897
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47021,Cheatham County County,TN,10.510256265327529,C,2018,26003.0,14582.0,30265.0,0.8591773,0.4818107,0.5607814,,,,,,,,,0.275103,0.724897
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47037,Davidson County County,TN,23.806702977554984,C,2004,366326.0,243431.0,430162.0,0.8516001,0.5659054,0.6645201,132362.0,107618.0,,,0.5515543,0.4484457,,,,
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47037,Davidson County County,TN,23.806702977554984,C,2006,366835.0,0.0,436013.0,0.8413396,0.0,0.0,,,106847.0,67136.0,,,0.6141232,0.3858768,0.580436,0.419564
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47037,Davidson County County,TN,23.806702977554984,C,2008,382395.0,265727.0,447715.0,0.8541036,0.5935182,0.6949019,158423.0,102915.0,115354.0,119996.0,0.6061996,0.3938004,0.4901381,0.5098619,0.570248,0.429752
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47037,Davidson County County,TN,23.806702977554984,C,2010,353654.0,156942.0,447715.0,0.7899088,0.35054,0.4437727,,,,,,,,,0.571282,0.428718
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47037,Davidson County County,TN,23.806702977554984,C,2012,373519.0,246446.0,447715.0,0.8342785,0.5504528,0.6597951,143120.0,97622.0,105631.0,111176.0,0.5944954,0.4055046,0.4872121,0.5127879,0.567715,0.432285
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47037,Davidson County County,TN,23.806702977554984,C,2014,372404.0,141340.0,483925.0,0.769549,0.2920701,0.3795341,,,69665.0,59972.0,,,0.5373852,0.4626148,0.542136,0.457864
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47037,Davidson County County,TN,23.806702977554984,C,2016,405956.0,252830.0,483925.0,0.838882,0.522457,0.6228015,148864.0,84550.0,,,0.6377681,0.3622319,,,0.572002,0.427998
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47037,Davidson County County,TN,23.806702977554984,C,2018,427577.0,245860.0,483925.0,0.8835605,0.508054,0.5750076,,,,,,,,,0.572002,0.427998
793958,132640,TENNESSEE,CHEATHAM,Flash Flood,2018,47021,47043,Dickson County County,TN,28.33519358865828,C,2004,27506.0,19325.0,33526.0,0.8204378,0.5764183,0.702574,8592.0,10557.0,,,0.4486918,0.5513082,,,,
